INVOICE_ID,FINAL_AMOUNT,DISCOUNT_AMOUNT,ISSUE_DATE,ISSUE_TIME,ORDER_ID
I088627,0,0,2013-12-12,14:09:00,O078054
I088628,0,0,2019-10-26,13:24:47,O063799
I088629,0,0,2022-03-12,15:05:02,O041756
I088630,0,0,2023-08-27,09:38:37,O008119
I088631,0,0,2010-10-20,17:59:51,O059622
I088632,0,0,2020-11-07,17:22:07,O052322
I088633,0,0,2015-04-20,08:20:00,O006444
I088634,0,0,2016-03-14,09:41:00,O082120
I088635,0,0,2024-03-31,12:52:00,O016819
I088636,0,0,2024-11-06,17:51:00,O038317
I088637,0,0,2023-01-08,17:12:13,O096634
I088638,0,0,2021-10-04,12:50:21,O061872
I088639,0,0,2022-06-11,07:31:40,O086559
I088640,0,0,2012-11-19,07:12:59,O035467
I088641,0,0,2020-09-25,10:07:32,O013294
I088642,0,0,2022-07-20,13:40:56,O053507
I088643,0,0,2009-10-26,17:21:00,O095169
I088644,0,0,2022-05-18,17:44:52,O018344
I088645,0,0,2018-12-02,16:35:38,O074197
I088646,0,0,2022-01-28,12:13:00,O052282
I088647,0,0,2023-06-15,10:49:00,O092854
I088648,0,0,2013-01-12,15:15:03,O020932
I088649,0,0,2023-06-17,18:59:13,O085472
I088650,0,0,2019-07-30,07:27:00,O055315
I088651,0,0,2010-09-14,11:10:41,O015652
I088652,0,0,2022-06-25,10:34:00,O095107
I088653,0,0,2024-03-31,14:19:15,O022961
I088654,0,0,2023-12-01,16:43:18,O000687
I088655,0,0,2024-04-28,13:44:54,O013802
I088656,0,0,2015-02-12,12:05:00,O012290
I088657,0,0,2023-01-24,18:42:00,O015243
I088658,0,0,2014-01-17,09:51:00,O026759
I088659,0,0,2006-03-12,08:45:00,O019706
I088660,0,0,2022-11-30,14:19:00,O014545
I088661,0,0,2023-10-25,12:32:17,O089606
I088662,0,0,2022-12-20,08:25:44,O034433
I088663,0,0,2022-01-27,10:43:19,O015360
I088664,0,0,2021-09-04,15:37:00,O065234
I088665,0,0,2022-05-08,09:55:00,O001713
I088666,0,0,2003-04-03,17:22:00,O066107
I088667,0,0,2017-11-20,17:39:00,O069901
I088668,0,0,2014-06-14,13:15:32,O033884
I088669,0,0,2016-06-01,11:59:58,O081466
I088670,0,0,2024-10-14,17:20:32,O047553
I088671,0,0,2004-06-10,16:00:00,O006473
I088672,0,0,2020-04-25,12:57:38,O092359
I088673,0,0,2000-08-17,16:58:08,O057217
I088674,0,0,2021-05-22,11:59:06,O048068
I088675,0,0,2002-09-28,11:17:00,O071483
I088676,0,0,2018-09-05,06:57:31,O022688
I088677,0,0,2023-08-19,09:12:00,O096161
I088678,0,0,2024-05-07,12:10:29,O002087
I088679,0,0,2024-12-15,11:04:00,O087482
I088680,0,0,2011-02-10,11:42:39,O024286
I088681,0,0,2024-11-13,14:46:34,O053881
I088682,0,0,2011-09-16,09:20:00,O084343
I088683,0,0,2024-07-11,16:36:00,O021039
I088684,0,0,2023-08-06,17:10:00,O052241
I088685,0,0,2022-01-26,09:03:00,O068624
I088686,0,0,2015-01-28,17:05:20,O053844
I088687,0,0,2020-03-03,07:31:00,O064660
I088688,0,0,2007-03-27,11:21:00,O038840
I088689,0,0,2018-09-10,14:31:00,O091256
I088690,0,0,2021-05-12,15:47:34,O091672
I088691,0,0,2000-03-19,09:46:00,O089629
I088692,0,0,2022-10-05,17:13:37,O018746
I088693,0,0,2024-01-08,18:08:00,O017676
I088694,0,0,2016-04-11,17:15:31,O063793
I088695,0,0,2024-10-04,15:01:00,O080657
I088696,0,0,2012-05-01,15:46:34,O055957
I088697,0,0,2014-05-11,09:21:00,O051427
I088698,0,0,2024-07-20,09:04:00,O007783
I088699,0,0,2014-05-22,10:16:00,O082354
I088700,0,0,2009-10-06,17:42:15,O006559
I088701,0,0,2024-01-14,14:44:00,O028584
I088702,0,0,2024-08-28,07:26:21,O042695
I088703,0,0,2017-07-21,16:10:00,O098741
I088704,0,0,2023-09-04,08:04:00,O082766
I088705,0,0,2015-03-16,14:54:05,O050761
I088706,0,0,2023-05-07,17:37:42,O005062
I088707,0,0,2024-09-12,10:15:01,O076682
I088708,0,0,2017-11-07,07:00:00,O049191
I088709,0,0,2002-07-08,15:44:00,O093209
I088710,0,0,2018-04-19,11:19:08,O063272
I088711,0,0,2019-03-07,16:15:45,O031730
I088712,0,0,2022-04-29,15:37:48,O079001
I088713,0,0,2024-04-24,11:06:00,O049955
I088714,0,0,2016-05-18,08:55:00,O046312
I088715,0,0,2017-09-09,16:54:00,O049922
I088716,0,0,2024-02-24,15:05:26,O060584
I088717,0,0,2019-04-14,12:13:00,O065452
I088718,0,0,2024-04-09,13:58:11,O055100
I088719,0,0,2021-11-30,13:47:31,O095706
I088720,0,0,2018-08-05,11:46:00,O100397
I088721,0,0,2020-10-25,15:37:23,O094736
I088722,0,0,2014-06-04,06:52:00,O008165
I088723,0,0,2022-12-19,10:31:40,O095039
I088724,0,0,2023-02-17,12:35:32,O011998
I088725,0,0,2005-09-29,12:02:00,O066303
I088726,0,0,2012-02-15,14:32:00,O057554
I088727,0,0,2019-06-20,06:52:00,O076672
I088728,0,0,2016-05-31,07:55:00,O083963
I088729,0,0,2020-08-23,16:24:32,O091856
I088730,0,0,2024-07-30,15:15:00,O005313
I088731,0,0,2023-09-05,13:59:00,O088760
I088732,0,0,2020-09-29,15:29:00,O010653
I088733,0,0,2013-10-29,15:13:00,O062417
I088734,0,0,2024-05-19,11:53:41,O006156
I088735,0,0,2024-07-04,11:00:58,O095733
I088736,0,0,2017-11-27,14:54:00,O004822
I088737,0,0,2022-05-15,10:13:00,O054934
I088738,0,0,2024-07-21,13:37:00,O068548
I088739,0,0,2014-03-21,12:59:00,O032002
I088740,0,0,2021-05-21,14:55:00,O088005
I088741,0,0,2024-04-27,13:10:00,O058020
I088742,0,0,2024-08-03,14:24:10,O012299
I088743,0,0,2023-02-24,10:38:12,O095855
I088744,0,0,2006-06-13,17:38:38,O023686
I088745,0,0,2022-10-18,16:23:11,O039334
I088746,0,0,2020-03-26,07:54:00,O035213
I088747,0,0,2022-07-01,16:41:37,O087352
I088748,0,0,2008-04-20,10:05:00,O010552
I088749,0,0,2004-12-25,16:31:29,O061105
I088750,0,0,2019-12-07,18:21:27,O004396
I088751,0,0,2024-10-20,12:45:00,O095250
I088752,0,0,2021-07-13,08:31:00,O093185
I088753,0,0,2016-01-28,16:35:16,O023242
I088754,0,0,2015-10-02,15:10:32,O002387
I088755,0,0,2019-08-22,15:15:56,O001465
I088756,0,0,2024-04-26,16:30:00,O066976
I088757,0,0,2014-12-28,16:37:15,O002767
I088758,0,0,2017-05-15,09:56:00,O096067
I088759,0,0,2023-08-01,11:38:00,O063757
I088760,0,0,2023-06-30,18:29:00,O071119
I088761,0,0,2024-02-08,07:01:00,O055193
I088762,0,0,2015-07-20,12:01:00,O036828
I088763,0,0,2020-12-24,15:32:00,O049883
I088764,0,0,2022-10-13,12:43:02,O094188
I088765,0,0,2004-03-04,17:48:10,O081719
I088766,0,0,2021-05-13,06:53:00,O084389
I088767,0,0,2011-01-11,07:50:51,O062227
I088768,0,0,2023-11-19,06:43:54,O072553
I088769,0,0,2015-12-09,11:38:58,O019465
I088770,0,0,2014-09-03,13:40:00,O073864
I088771,0,0,2020-08-07,17:16:08,O036667
I088772,0,0,2018-01-05,11:17:00,O050900
I088773,0,0,2020-08-09,09:30:00,O096377
I088774,0,0,2015-05-23,10:26:28,O016137
I088775,0,0,2009-06-04,18:33:00,O006435
I088776,0,0,2020-10-09,14:27:00,O089769
I088777,0,0,2024-06-26,11:19:21,O009488
I088778,0,0,2019-06-21,16:24:00,O082080
I088779,0,0,2024-09-18,15:29:46,O028880
I088780,0,0,2014-01-31,06:39:00,O063662
I088781,0,0,2024-09-21,07:47:00,O056611
I088782,0,0,2020-06-29,08:46:00,O053795
I088783,0,0,2024-07-22,13:17:00,O074083
I088784,0,0,2024-11-18,17:57:01,O081615
I088785,0,0,2023-06-11,08:18:00,O009990
I088786,0,0,2023-01-14,06:31:00,O010575
I088787,0,0,2019-11-26,11:46:00,O003798
I088788,0,0,2022-04-11,16:05:37,O002981
I088789,0,0,2004-01-28,15:39:45,O083980
I088790,0,0,2024-08-07,13:31:00,O092290
I088791,0,0,2016-08-13,16:04:16,O077543
I088792,0,0,2024-12-10,11:36:00,O037918
I088793,0,0,2016-05-14,11:52:00,O037588
I088794,0,0,2010-03-13,08:18:00,O051569
I088795,0,0,2010-08-26,15:02:00,O000734
I088796,0,0,2022-06-11,09:53:00,O017194
I088797,0,0,2022-01-26,09:00:00,O071822
I088798,0,0,2012-08-26,06:49:51,O095616
I088799,0,0,2015-10-24,18:05:58,O011309
I088800,0,0,2013-12-22,09:16:00,O059070
I088801,0,0,2014-01-28,09:06:13,O025558
I088802,0,0,2024-11-04,18:38:02,O070619
I088803,0,0,2014-11-05,10:29:00,O033920
I088804,0,0,2022-05-04,08:32:00,O020564
I088805,0,0,2017-04-10,10:30:00,O061104
I088806,0,0,2024-09-16,17:14:51,O041464
I088807,0,0,2024-07-25,15:57:04,O003685
I088808,0,0,2024-10-19,14:18:37,O022206
I088809,0,0,2024-06-25,15:10:09,O021818
I088810,0,0,2005-10-28,12:17:48,O095462
I088811,0,0,2022-04-14,10:18:20,O026390
I088812,0,0,2007-06-30,08:22:00,O093549
I088813,0,0,2023-09-13,16:10:17,O024707
I088814,0,0,2016-08-16,08:29:00,O090401
I088815,0,0,2015-02-07,14:21:00,O033854
I088816,0,0,2011-10-20,08:17:57,O028609
I088817,0,0,2019-09-25,09:56:00,O018667
I088818,0,0,2012-07-21,09:07:00,O022272
I088819,0,0,2014-01-04,08:29:11,O048539
I088820,0,0,2019-12-24,16:36:23,O029348
I088821,0,0,2022-04-27,16:30:21,O075521
I088822,0,0,2016-08-21,07:06:00,O086026
I088823,0,0,2024-08-16,08:40:57,O018331
I088824,0,0,2015-09-07,16:32:11,O019050
I088825,0,0,1999-07-27,16:20:00,O098471
I088826,0,0,2024-01-03,18:39:00,O052947
I088827,0,0,2024-10-04,11:00:29,O076582
I088828,0,0,2017-05-29,14:55:00,O040364
I088829,0,0,2010-03-23,14:17:00,O061689
I088830,0,0,2017-04-26,08:54:00,O005277
I088831,0,0,2014-11-19,10:42:04,O066668
I088832,0,0,2023-01-23,09:51:00,O018890
I088833,0,0,2024-06-29,18:04:32,O097072
I088834,0,0,2023-02-01,17:06:24,O047092
I088835,0,0,2019-05-03,09:28:00,O078901
I088836,0,0,2024-08-15,07:47:07,O048852
I088837,0,0,2019-09-26,07:29:00,O014451
I088838,0,0,2023-07-28,18:17:35,O099185
I088839,0,0,2021-12-03,18:45:31,O016952
I088840,0,0,2009-12-30,12:37:00,O089268
I088841,0,0,2017-01-22,12:31:00,O041163
I088842,0,0,2021-06-22,09:40:00,O065491
I088843,0,0,2019-12-05,18:23:23,O075252
I088844,0,0,2021-11-29,17:14:53,O058888
I088845,0,0,2023-01-10,06:30:00,O070196
I088846,0,0,2024-03-13,12:31:00,O087699
I088847,0,0,2018-06-07,08:12:52,O008487
I088848,0,0,2020-07-07,07:48:00,O066542
I088849,0,0,2010-02-02,12:12:53,O004365
I088850,0,0,2020-09-18,12:58:54,O008820
I088851,0,0,2022-08-16,16:56:05,O083736
I088852,0,0,2009-05-15,12:07:00,O088970
I088853,0,0,2012-02-04,10:41:00,O052937
I088854,0,0,1998-11-02,16:23:19,O082986
I088855,0,0,2012-11-03,11:20:00,O005425
I088856,0,0,2020-01-15,11:14:10,O073068
I088857,0,0,2023-03-11,06:40:00,O082641
I088858,0,0,2021-05-06,18:18:00,O015382
I088859,0,0,2023-12-06,06:52:00,O044029
I088860,0,0,2007-01-08,07:17:00,O086347
I088861,0,0,2023-07-17,07:43:00,O061261
I088862,0,0,2003-06-02,13:27:51,O088405
I088863,0,0,2023-03-25,14:53:56,O086264
I088864,0,0,2015-11-29,06:42:43,O011117
I088865,0,0,2016-11-15,07:33:00,O035382
I088866,0,0,2017-03-30,08:51:47,O021279
I088867,0,0,2016-12-16,10:34:00,O053109
I088868,0,0,2017-09-18,16:16:00,O079246
I088869,0,0,2023-10-02,17:03:49,O014778
I088870,0,0,2021-11-10,18:53:34,O020338
I088871,0,0,2022-06-24,17:07:00,O076952
I088872,0,0,2013-11-01,17:07:45,O014103
I088873,0,0,2024-07-23,18:10:00,O010262
I088874,0,0,2024-03-29,10:40:10,O072933
I088875,0,0,2023-07-28,18:17:22,O051727
I088876,0,0,2017-09-30,10:02:02,O083714
I088877,0,0,1999-12-14,16:37:00,O070198
I088878,0,0,2007-08-09,11:39:44,O046781
I088879,0,0,2012-05-07,13:32:26,O075816
I088880,0,0,2017-07-07,17:06:22,O066175
I088881,0,0,2016-05-14,06:36:00,O073285
I088882,0,0,2024-11-07,13:01:50,O063979
I088883,0,0,2024-05-17,15:42:59,O081142
I088884,0,0,2008-05-09,12:19:39,O020078
I088885,0,0,2016-02-09,10:48:32,O019419
I088886,0,0,2022-12-18,14:51:00,O082200
I088887,0,0,2015-11-01,16:51:00,O001177
I088888,0,0,2015-01-09,07:20:41,O025642
I088889,0,0,2018-12-04,18:24:01,O014018
I088890,0,0,2023-03-08,18:59:28,O074637
I088891,0,0,2020-08-20,10:31:00,O077271
I088892,0,0,2024-08-27,09:10:00,O068174
I088893,0,0,2018-06-21,16:24:00,O082045
I088894,0,0,2014-07-20,13:25:40,O018257
I088895,0,0,2019-06-10,06:35:59,O015362
I088896,0,0,2024-11-18,15:45:53,O089683
I088897,0,0,2019-07-05,11:05:22,O036329
I088898,0,0,2006-11-15,06:54:34,O032270
I088899,0,0,2023-06-06,17:45:11,O018173
I088900,0,0,2023-09-29,13:25:10,O015628
I088901,0,0,2013-12-22,08:02:00,O032135
I088902,0,0,2024-08-06,08:59:00,O019504
I088903,0,0,2013-09-25,07:03:00,O020766
I088904,0,0,2022-07-12,12:57:38,O002732
I088905,0,0,2024-06-07,14:28:13,O023898
I088906,0,0,2021-08-15,08:57:00,O016713
I088907,0,0,2024-11-06,09:53:00,O042819
I088908,0,0,2024-11-23,13:24:28,O057449
I088909,0,0,2024-11-29,15:17:06,O060224
I088910,0,0,2017-07-02,06:42:00,O045863
I088911,0,0,2018-09-02,16:53:07,O036641
I088912,0,0,2018-11-13,16:11:00,O040470
I088913,0,0,2000-11-22,09:39:00,O041402
I088914,0,0,2011-06-18,08:34:00,O051306
I088915,0,0,2006-06-22,17:22:23,O038043
I088916,0,0,2024-05-23,08:50:11,O084371
I088917,0,0,2021-10-06,10:33:00,O022008
I088918,0,0,2021-11-13,13:26:00,O020338
I088919,0,0,2016-05-05,14:38:00,O089171
I088920,0,0,2004-02-06,17:16:00,O060578
I088921,0,0,2024-10-17,06:47:00,O025272
I088922,0,0,2019-09-21,09:04:00,O086570
I088923,0,0,2024-09-22,17:20:00,O062731
I088924,0,0,2022-09-07,15:49:42,O073934
I088925,0,0,2015-06-14,13:47:28,O097115
I088926,0,0,2024-06-07,08:57:29,O096392
I088927,0,0,2023-01-12,08:04:00,O036223
I088928,0,0,2010-03-21,13:28:00,O040870
I088929,0,0,2022-12-05,11:30:51,O096367
I088930,0,0,2021-12-16,16:40:00,O072889
I088931,0,0,2021-02-12,06:38:00,O090196
I088932,0,0,2020-03-26,11:03:00,O014009
I088933,0,0,2019-01-16,11:27:00,O017091
I088934,0,0,2016-07-29,16:59:00,O066446
I088935,0,0,2016-09-20,16:00:00,O092041
I088936,0,0,2023-01-30,18:46:00,O034378
I088937,0,0,2018-10-28,18:48:00,O071773
I088938,0,0,2024-10-22,16:39:17,O009707
I088939,0,0,2019-05-22,18:21:29,O097218
I088940,0,0,2018-10-24,18:40:00,O063348
I088941,0,0,2017-07-05,18:27:00,O051504
I088942,0,0,2022-01-29,18:38:39,O100396
I088943,0,0,2022-04-17,14:11:27,O097392
I088944,0,0,2010-03-25,12:56:00,O049837
I088945,0,0,2022-03-29,15:09:00,O004204
I088946,0,0,2024-11-08,18:28:00,O020890
I088947,0,0,2018-10-31,17:10:00,O018606
I088948,0,0,2010-11-06,07:52:00,O014540
I088949,0,0,2020-05-19,08:24:00,O003775
I088950,0,0,2023-01-08,17:41:27,O068922
I088951,0,0,2001-11-06,17:08:00,O079792
I088952,0,0,2024-09-28,17:05:20,O059571
I088953,0,0,2021-12-27,17:14:32,O016234
I088954,0,0,2020-01-24,13:42:43,O070890
I088955,0,0,2008-05-17,14:28:54,O001620
I088956,0,0,2024-11-18,17:06:00,O060050
I088957,0,0,2022-11-09,08:37:00,O084083
I088958,0,0,2019-01-28,14:18:00,O092058
I088959,0,0,2024-07-26,11:48:00,O056692
I088960,0,0,2021-07-19,16:19:43,O015407
I088961,0,0,2021-10-16,15:22:00,O024095
I088962,0,0,2001-12-01,08:26:00,O006387
I088963,0,0,2021-01-10,16:03:00,O052787
I088964,0,0,2014-04-08,18:43:00,O062974
I088965,0,0,2023-11-17,17:22:00,O100008
I088966,0,0,2001-12-01,16:51:19,O019750
I088967,0,0,2016-05-25,16:44:39,O056781
I088968,0,0,2020-09-16,07:34:52,O018762
I088969,0,0,2010-12-02,13:27:00,O040744
I088970,0,0,2006-05-31,13:33:00,O063246
I088971,0,0,2013-10-06,16:38:00,O054795
I088972,0,0,2024-12-15,07:42:00,O072054
I088973,0,0,2016-05-12,12:15:37,O071210
I088974,0,0,2022-04-29,12:33:28,O007162
I088975,0,0,2024-03-08,13:24:54,O021005
I088976,0,0,2020-02-12,09:04:15,O066112
I088977,0,0,2012-04-13,08:48:00,O065659
I088978,0,0,2006-02-07,07:50:00,O028127
I088979,0,0,2017-03-10,09:26:00,O097838
I088980,0,0,2022-07-10,11:25:11,O007435
I088981,0,0,2023-04-24,08:33:00,O043196
I088982,0,0,2012-04-30,13:11:35,O011129
I088983,0,0,2015-11-28,08:02:00,O021059
I088984,0,0,2023-06-08,16:54:00,O000066
I088985,0,0,2018-07-20,06:48:00,O057261
I088986,0,0,2012-12-03,07:16:43,O007143
I088987,0,0,2024-03-15,10:40:00,O087533
I088988,0,0,2006-10-16,06:58:48,O031115
I088989,0,0,2018-07-29,17:44:00,O017202
I088990,0,0,2016-10-28,07:49:00,O005660
I088991,0,0,2021-02-05,06:52:00,O054145
I088992,0,0,2016-11-28,17:52:00,O032062
I088993,0,0,2019-04-19,13:07:00,O049798
I088994,0,0,2007-01-29,10:35:00,O062936
I088995,0,0,2018-02-15,07:33:19,O079238
I088996,0,0,2011-09-06,06:34:00,O078970
I088997,0,0,2010-10-25,17:37:28,O071945
I088998,0,0,2023-01-05,18:15:00,O035155
I088999,0,0,2014-11-18,08:46:32,O025025
I089000,0,0,2023-05-09,16:08:54,O069343
I089001,0,0,2005-12-06,12:56:00,O008986
I089002,0,0,2010-01-29,16:29:42,O045800
I089003,0,0,2024-02-07,08:17:00,O076815
I089004,0,0,2011-12-26,09:46:00,O015265
I089005,0,0,2023-12-03,15:07:00,O058153
I089006,0,0,2013-01-02,17:27:17,O074205
I089007,0,0,2021-07-19,17:00:35,O083148
I089008,0,0,2024-05-04,07:41:45,O019397
I089009,0,0,2019-01-01,14:59:00,O089068
I089010,0,0,2018-07-21,07:12:00,O004035
I089011,0,0,2011-05-07,06:54:00,O003284
I089012,0,0,2020-04-09,16:32:00,O100320
I089013,0,0,2019-05-05,18:07:00,O061438
I089014,0,0,2018-10-16,14:13:00,O031666
I089015,0,0,2020-10-27,09:03:00,O098176
I089016,0,0,2023-06-09,11:21:00,O073637
I089017,0,0,2024-05-08,15:01:28,O023804
I089018,0,0,2007-07-03,09:00:00,O087253
I089019,0,0,2021-11-21,16:38:02,O066756
I089020,0,0,2023-05-01,16:51:00,O090206
I089021,0,0,2021-10-20,10:23:00,O042025
I089022,0,0,2023-09-05,09:30:18,O091388
I089023,0,0,2024-09-04,14:17:49,O068725
I089024,0,0,2024-12-07,18:25:07,O072539
I089025,0,0,2015-12-14,08:45:00,O098854
I089026,0,0,2022-03-24,14:35:00,O017276
I089027,0,0,2024-01-30,14:48:00,O062054
I089028,0,0,2023-01-17,16:18:11,O041932
I089029,0,0,2011-02-16,12:58:00,O001035
I089030,0,0,2022-09-23,14:13:46,O096509
I089031,0,0,2020-03-23,09:22:00,O021138
I089032,0,0,2011-02-14,10:08:20,O014599
I089033,0,0,2015-01-30,16:26:45,O069821
I089034,0,0,2002-05-07,08:04:00,O072845
I089035,0,0,2021-08-01,16:48:47,O020071
I089036,0,0,2021-07-11,17:37:43,O076187
I089037,0,0,2021-10-05,09:00:54,O073122
I089038,0,0,2022-01-26,12:08:00,O069628
I089039,0,0,2023-09-29,06:53:00,O048425
I089040,0,0,2009-01-02,09:38:11,O058850
I089041,0,0,2009-11-08,11:08:44,O091248
I089042,0,0,2022-12-12,15:31:00,O036613
I089043,0,0,2014-01-27,15:24:53,O036476
I089044,0,0,2023-10-10,06:46:00,O077034
I089045,0,0,2017-01-12,16:43:54,O032067
I089046,0,0,2024-02-03,16:21:00,O085994
I089047,0,0,2014-05-05,08:44:00,O038033
I089048,0,0,2022-09-29,10:36:08,O031846
I089049,0,0,2024-12-16,16:06:00,O017028
I089050,0,0,2024-03-26,16:10:06,O055169
I089051,0,0,2015-03-04,17:25:05,O068633
I089052,0,0,2016-12-02,17:40:58,O013082
I089053,0,0,2023-11-29,15:50:04,O021985
I089054,0,0,2002-08-12,16:37:31,O065217
I089055,0,0,2023-03-06,10:51:58,O072624
I089056,0,0,2024-11-08,18:34:52,O066226
I089057,0,0,2016-02-25,06:53:00,O000435
I089058,0,0,2019-06-14,18:56:00,O093759
I089059,0,0,2024-09-30,11:04:00,O037339
I089060,0,0,2024-09-16,17:26:03,O074844
I089061,0,0,2020-04-16,12:43:00,O056810
I089062,0,0,2022-10-27,18:38:18,O025603
I089063,0,0,2024-07-01,09:29:00,O068882
I089064,0,0,2021-08-08,17:15:35,O049835
I089065,0,0,2023-12-11,16:37:00,O028327
I089066,0,0,2019-10-04,15:39:34,O034687
I089067,0,0,2015-03-20,14:32:34,O061117
I089068,0,0,2024-11-17,14:59:53,O045475
I089069,0,0,2019-09-30,18:15:20,O015092
I089070,0,0,2024-06-03,17:08:25,O088639
I089071,0,0,2013-06-01,14:42:00,O043387
I089072,0,0,2021-12-31,10:10:00,O095417
I089073,0,0,2015-03-19,15:26:03,O088105
I089074,0,0,2023-01-31,17:34:00,O001013
I089075,0,0,2021-05-24,09:14:00,O000937
I089076,0,0,2022-05-28,06:43:00,O068261
I089077,0,0,2022-08-01,15:15:00,O000688
I089078,0,0,2023-06-04,12:09:00,O026555
I089079,0,0,2009-02-18,14:19:55,O013814
I089080,0,0,2015-04-01,17:20:00,O100251
I089081,0,0,2016-04-16,10:37:00,O037127
I089082,0,0,2019-10-18,07:57:00,O097407
I089083,0,0,2013-06-27,16:06:23,O077561
I089084,0,0,2022-11-18,17:33:16,O026361
I089085,0,0,2022-09-17,07:34:39,O075790
I089086,0,0,2024-06-08,11:04:33,O030120
I089087,0,0,2004-07-22,15:58:38,O035527
I089088,0,0,2022-12-11,14:04:28,O083028
I089089,0,0,2007-06-19,10:05:00,O011642
I089090,0,0,2023-08-27,10:22:00,O025735
I089091,0,0,2009-07-16,11:22:00,O093306
I089092,0,0,2024-05-19,18:35:00,O094352
I089093,0,0,2024-04-13,11:13:07,O059434
I089094,0,0,2021-12-20,08:51:11,O081808
I089095,0,0,2022-02-28,16:09:38,O013292
I089096,0,0,2019-03-04,12:11:00,O021867
I089097,0,0,2017-05-20,09:42:00,O059443
I089098,0,0,2015-03-31,12:28:00,O045402
I089099,0,0,2021-02-20,12:59:38,O009835
I089100,0,0,2017-01-17,17:55:27,O026004
I089101,0,0,2012-09-11,14:13:21,O001068
I089102,0,0,2022-08-26,06:44:00,O095543
I089103,0,0,2024-09-01,14:39:19,O065504
I089104,0,0,2001-12-29,17:48:24,O040202
I089105,0,0,2021-04-01,09:29:00,O006840
I089106,0,0,2015-11-04,17:28:48,O026438
I089107,0,0,2024-01-14,09:12:00,O032785
I089108,0,0,2024-02-02,17:16:50,O076842
I089109,0,0,2024-02-21,16:46:00,O045086
I089110,0,0,2013-11-13,14:31:06,O081266
I089111,0,0,2023-09-30,09:13:38,O023440
I089112,0,0,2024-04-23,09:46:00,O062322
I089113,0,0,2011-10-23,15:42:21,O034268
I089114,0,0,2020-11-12,18:38:00,O004561
I089115,0,0,2019-12-26,07:47:03,O021975
I089116,0,0,2022-03-01,15:19:32,O043278
I089117,0,0,2023-05-28,09:11:04,O061350
I089118,0,0,2024-10-01,08:50:00,O056840
I089119,0,0,2024-12-10,13:25:00,O028739
I089120,0,0,2024-02-16,12:06:43,O079599
I089121,0,0,2015-06-28,12:59:00,O050159
I089122,0,0,2023-10-21,11:46:00,O092884
I089123,0,0,2023-02-18,17:43:56,O013026
I089124,0,0,2018-07-10,10:00:00,O018167
I089125,0,0,2003-11-06,16:37:00,O068523
I089126,0,0,2006-08-10,07:46:00,O022931
I089127,0,0,2018-06-02,11:52:04,O045285
I089128,0,0,2017-04-04,18:51:44,O011535
I089129,0,0,2023-01-03,15:56:00,O011934
I089130,0,0,2016-01-28,17:39:29,O073691
I089131,0,0,2024-12-02,15:14:37,O023058
I089132,0,0,2020-06-28,16:52:56,O042012
I089133,0,0,2024-04-17,08:25:41,O027313
I089134,0,0,2015-12-12,16:29:45,O088657
I089135,0,0,2024-01-14,12:54:34,O019074
I089136,0,0,2020-12-05,13:18:15,O005437
I089137,0,0,2014-03-19,08:27:00,O076432
I089138,0,0,2022-11-09,17:41:00,O020284
I089139,0,0,2023-06-05,09:31:36,O033031
I089140,0,0,2023-11-06,18:07:00,O031511
I089141,0,0,2021-06-30,08:57:14,O034520
I089142,0,0,2022-03-03,15:39:41,O002579
I089143,0,0,2016-06-26,08:42:39,O086189
I089144,0,0,2024-02-03,13:38:48,O066934
I089145,0,0,2022-10-03,16:06:00,O012992
I089146,0,0,2002-08-12,16:37:31,O065217
I089147,0,0,2013-04-28,15:42:00,O074907
I089148,0,0,2015-04-17,08:59:35,O082207
I089149,0,0,2009-04-08,07:40:17,O064059
I089150,0,0,2009-06-09,14:12:00,O005117
I089151,0,0,2017-05-01,07:27:41,O003519
I089152,0,0,2023-10-26,12:11:23,O040588
I089153,0,0,2018-03-02,07:33:00,O050018
I089154,0,0,2024-10-15,10:41:00,O059044
I089155,0,0,2016-09-16,07:13:57,O072431
I089156,0,0,2008-05-05,10:09:00,O060570
I089157,0,0,2012-09-30,14:38:10,O098180
I089158,0,0,2023-07-08,12:45:23,O087998
I089159,0,0,2003-07-18,08:43:03,O013808
I089160,0,0,2024-07-22,07:00:00,O023527
I089161,0,0,2023-10-28,13:57:07,O081076
I089162,0,0,2023-04-02,08:52:00,O023078
I089163,0,0,2023-04-16,08:48:00,O079351
I089164,0,0,2013-04-11,16:05:16,O064585
I089165,0,0,2020-06-10,15:10:00,O048489
I089166,0,0,2020-08-25,16:24:00,O065058
I089167,0,0,2020-01-31,15:10:00,O087723
I089168,0,0,2019-10-01,06:50:00,O043070
I089169,0,0,2009-12-27,07:22:00,O029586
I089170,0,0,2020-07-03,14:12:50,O027442
I089171,0,0,2024-02-09,18:56:00,O031241
I089172,0,0,2019-08-01,13:44:37,O071366
I089173,0,0,2023-05-02,16:18:48,O042544
I089174,0,0,2014-03-10,09:45:00,O003262
I089175,0,0,2021-09-26,10:37:59,O064382
I089176,0,0,2019-11-13,14:40:00,O041483
I089177,0,0,2023-05-30,14:19:08,O093805
I089178,0,0,2022-01-25,11:44:00,O100778
I089179,0,0,2009-06-22,15:50:30,O049990
I089180,0,0,2021-10-02,15:39:39,O073197
I089181,0,0,2010-11-15,18:10:40,O023496
I089182,0,0,2014-01-21,09:57:08,O013389
I089183,0,0,2019-08-14,07:32:00,O021259
