DATE_ACCESSED,TIME_ACCESSED,CUSTOMER_ID,ACCESS_DURATION
2023-02-14,19:43:13,763620,0:46:08
2024-02-16,09:51:55,787126,1:20:36
2024-08-24,19:19:19,384109,2:10:04
2023-06-09,02:56:03,131635,0:22:53
2024-01-19,03:14:10,385414,1:37:56
2023-11-06,22:52:02,433789,2:03:28
2024-03-09,03:59:19,678900,2:32:47
2024-06-04,01:24:16,457072,0:49:14
2024-09-13,17:59:25,748322,3:17:53
2024-04-25,16:38:19,687286,1:37:27
2022-12-13,10:48:23,065631,0:22:24
2024-08-07,18:22:37,130557,2:13:52
2023-03-26,03:18:58,278056,0:08:37
2024-11-25,07:11:48,758862,2:21:34
2023-10-22,05:21:36,042891,0:38:37
2022-12-08,20:35:53,211533,1:29:34
2024-03-09,13:58:42,328481,3:06:46
2024-10-05,13:34:16,611452,1:49:38
2024-11-15,13:18:53,048034,1:23:59
2024-08-08,09:24:50,118007,0:28:48
2024-08-03,00:11:06,066022,2:25:44
2023-10-06,00:37:45,336068,0:33:36
2024-04-14,10:08:07,651054,3:44:13
2023-08-17,23:07:50,896561,2:40:36
2024-10-23,19:20:58,210328,2:01:40
2023-09-30,23:00:46,667004,3:41:40
2024-08-08,00:52:45,962398,0:04:55
2024-05-03,00:33:58,096663,2:43:45
2024-08-12,10:30:19,034205,3:21:08
2024-09-15,20:57:34,942942,3:37:07
2024-01-15,12:10:55,968147,0:55:18
2022-12-16,19:17:06,345243,3:05:03
2023-05-29,22:20:21,440357,2:06:32
2022-12-18,18:29:14,044355,2:01:02
2024-07-08,00:41:46,548612,0:15:59
2024-09-24,22:24:27,634602,3:30:22
2024-07-12,18:55:49,216551,2:59:37
2024-08-07,17:10:49,911029,3:00:20
2023-10-05,07:07:41,798172,3:59:50
2024-07-08,21:15:37,004964,2:38:00
2023-02-27,20:02:12,458772,1:31:40
2024-08-05,20:46:14,338274,1:43:31
2023-08-08,19:14:30,443466,3:01:57
2024-09-07,23:16:12,793157,2:13:41
2022-12-24,10:14:54,802177,0:27:20
2024-08-04,17:05:39,052029,0:30:16
2024-07-20,04:17:36,156491,3:20:04
2023-04-11,15:13:40,338907,2:30:03
2023-03-16,21:16:10,814156,3:45:52
2024-03-19,16:54:05,525658,3:32:52
2023-03-15,19:01:51,272443,1:32:28
2024-01-28,11:38:27,480690,2:34:53
2024-11-24,08:48:21,927501,3:31:03
2024-02-05,18:14:50,455041,3:04:16
2024-05-08,08:55:34,119190,2:21:27
2024-09-08,14:40:22,508909,2:56:48
2024-01-07,17:36:10,807987,1:23:00
2024-04-16,06:17:11,444423,1:06:47
2023-05-10,14:22:30,593765,3:38:25
2023-12-14,16:14:15,454876,3:29:28
2024-08-26,23:53:31,384991,2:30:07
2024-01-31,10:02:27,373072,2:58:46
2023-08-19,00:48:36,003197,1:47:14
2024-01-01,06:23:04,654379,0:05:01
2022-12-20,16:47:53,461495,1:43:16
2023-03-13,09:06:57,986799,3:33:46
2024-09-16,18:10:47,890487,1:58:13
2024-08-16,21:40:27,066395,0:57:01
2023-05-06,00:31:40,139370,0:57:02
2022-12-24,18:46:55,156039,1:29:21
2023-11-05,00:57:10,387499,2:56:01
2024-07-07,16:01:09,616033,0:45:02
2023-11-04,13:41:21,765472,0:18:49
2023-02-03,10:21:39,972292,2:11:01
2024-09-28,16:56:41,280573,1:07:21
2024-08-05,04:12:48,870730,0:44:04
2022-12-07,08:21:51,625906,1:46:51
2024-07-31,22:21:11,875262,2:37:39
2024-03-24,02:33:34,238650,2:22:30
2023-07-22,07:08:00,973706,0:41:50
2023-11-22,18:35:07,483253,3:09:42
2024-08-14,02:56:58,840389,3:54:26
2023-01-11,16:04:42,985958,2:16:46
2023-01-13,11:09:58,093401,0:02:11
2024-10-27,15:03:44,720448,0:22:52
2024-07-25,10:26:54,656586,1:31:00
2024-03-07,09:57:45,060682,1:50:48
2024-08-27,00:55:15,819093,0:55:43
2023-09-13,09:53:20,948382,1:09:21
2023-09-17,22:18:40,277685,0:34:35
2022-12-13,11:44:28,243487,3:20:48
2024-04-29,05:56:08,807706,2:58:11
2024-07-21,03:58:18,625624,3:39:06
2023-01-09,04:38:39,699739,1:55:05
2024-11-10,03:04:04,804193,0:50:34
2023-08-15,17:00:42,249609,1:12:47
2023-01-16,22:34:04,226109,1:13:57
2024-10-01,06:38:48,301572,3:17:58
2023-05-07,22:32:28,924104,0:00:54
2024-08-17,15:09:29,626745,0:38:04
2024-09-05,01:11:50,188849,1:05:15
2023-08-24,07:14:27,198566,0:17:24
2023-07-07,17:42:25,441654,2:04:38
2023-07-13,12:22:13,470114,0:46:12
2024-05-16,01:43:16,678860,0:00:08
2024-10-09,03:00:32,012526,2:57:55
2024-03-06,07:09:52,933189,0:52:21
2023-01-03,16:12:42,077015,1:29:20
2024-07-24,15:11:08,440818,1:07:23
2023-05-04,08:43:20,162410,2:56:52
2023-07-24,11:39:56,971409,2:32:03
2023-02-19,11:04:10,857666,2:40:48
2023-07-09,03:59:43,827019,2:09:37
2024-10-28,05:00:53,734105,3:17:09
2024-05-12,05:26:54,521896,1:10:48
2023-04-08,10:12:23,409403,3:07:59
2023-03-19,01:57:54,603853,1:12:31
2024-07-02,18:34:50,120372,1:58:38
2023-06-12,00:06:19,163921,1:34:49
2023-06-16,16:06:17,599660,0:30:47
2024-06-06,10:59:22,732969,2:33:25
2024-08-06,21:40:16,831407,0:00:53
2023-08-20,22:35:43,016927,1:13:21
2023-04-30,00:06:08,360520,3:56:29
2023-10-25,22:22:34,086885,2:25:54
2024-09-05,14:00:45,810298,0:58:51
2023-10-04,04:15:09,081019,2:19:41
2023-04-30,12:17:46,422755,1:08:07
2023-05-14,05:59:58,707662,2:29:32
2024-08-22,17:38:55,954241,1:47:45
2024-03-10,03:37:01,779630,3:50:56
2023-08-09,17:43:40,109294,1:11:05
2023-12-07,23:55:33,130827,2:37:45
2024-11-09,20:59:39,042662,1:19:59
2023-07-31,20:23:22,167935,0:55:35
2023-01-16,20:42:22,531705,2:33:41
2024-11-03,16:38:48,126560,0:15:21
2024-05-11,23:05:49,977878,0:49:52
2024-09-01,06:30:29,935223,1:20:28
2023-03-28,08:17:41,113168,3:21:39
2024-05-16,17:04:53,944515,2:23:14
2024-09-14,12:12:26,499032,0:12:19
2023-11-01,01:45:03,974178,2:06:31
2023-11-20,21:31:22,619022,3:47:08
2024-10-14,00:02:03,153558,3:37:57
2024-10-14,17:26:17,843512,0:42:50
2023-10-06,02:56:50,548936,1:07:47
2024-06-13,23:14:39,647109,3:56:52
2023-04-02,16:47:23,394397,3:20:08
2024-07-10,02:57:32,158442,3:44:09
2023-11-02,11:26:38,532879,1:58:30
2022-12-12,22:31:46,663433,3:26:39
2023-12-09,09:54:34,205615,3:02:20
2024-07-01,07:02:50,845131,2:28:01
2024-09-18,13:21:29,624953,0:09:33
2023-01-08,14:02:45,903903,0:25:15
2024-09-03,22:33:35,771165,3:44:05
2023-06-24,21:07:44,664231,1:12:18
2023-03-09,01:11:45,069991,1:48:34
2022-12-24,16:47:24,685960,3:02:29
2023-02-03,10:15:57,272073,3:52:34
2023-04-02,13:01:43,422428,2:12:42
2023-07-19,06:18:52,984357,2:51:59
2024-07-20,19:09:45,650169,0:36:42
2024-04-01,12:04:11,208143,1:33:52
2024-06-07,21:36:28,404222,1:06:22
2023-01-29,19:27:52,068111,3:38:23
2024-06-09,01:38:16,077728,0:43:43
2024-04-01,03:33:16,674892,1:13:47
2024-08-18,19:00:27,042692,1:21:17
2023-06-11,03:48:55,617931,2:13:07
2024-01-11,18:57:14,554388,0:31:49
2024-10-10,17:27:49,317494,1:47:00
2024-06-24,23:03:57,988426,0:59:35
2024-06-25,21:00:45,321641,0:33:38
2024-11-20,22:33:19,504852,2:36:52
2023-10-11,09:29:26,090666,1:40:49
2024-02-10,23:50:14,186165,1:48:56
2024-05-16,06:37:44,764703,1:42:12
2023-12-23,12:19:30,898169,3:07:23
2024-08-07,16:28:37,763939,0:35:55
2023-11-20,23:54:57,551746,3:27:45
2022-12-23,19:28:36,446448,1:06:56
2023-01-15,14:19:36,546779,0:28:24
2024-07-04,14:58:35,436963,1:25:09
2023-12-14,02:24:43,798482,2:02:32
2024-07-29,15:53:56,008403,1:42:29
2024-07-14,23:51:34,914322,2:09:32
2023-12-18,18:11:37,406605,0:14:29
2023-11-11,22:12:55,913640,0:03:32
2024-04-09,00:13:29,903011,0:00:34
2024-03-09,15:55:48,335210,0:39:15
2024-05-17,13:45:24,168449,3:40:25
2024-11-14,10:06:24,009891,1:18:50
2023-04-14,01:08:33,736128,0:45:47
2023-05-06,13:02:50,641524,0:12:22
2023-11-03,13:09:44,212849,2:56:06
2023-06-06,02:16:04,841965,2:25:18
2023-11-13,03:30:53,986505,2:07:48
2024-05-29,20:39:09,503595,3:07:51
2024-07-06,00:29:20,558701,1:53:12
2023-03-25,01:30:02,458601,3:15:14
2023-04-09,07:40:36,130221,2:55:44
2022-12-28,08:03:25,272148,0:01:25
2024-03-01,14:50:23,558068,0:23:21
2024-09-15,16:18:36,186375,1:58:19
2024-03-26,13:23:10,019683,3:32:51
2023-12-31,02:51:13,867143,2:57:24
2023-08-13,10:12:57,047393,2:41:01
2024-08-19,23:55:58,164911,2:18:24
2023-04-26,03:21:50,691700,2:04:43
2024-04-19,09:51:06,120188,0:17:45
2023-05-01,14:36:23,393044,3:17:02
2023-11-18,20:15:03,784599,2:15:45
2023-09-03,14:20:12,112386,0:52:02
2024-11-17,09:52:08,203794,3:21:42
2024-09-24,14:45:04,828555,1:37:06
2023-08-01,10:45:58,612235,3:46:49
2023-02-11,22:28:32,902986,0:38:36
2024-11-07,22:53:15,270208,1:36:24
2023-12-14,09:27:23,070092,2:47:00
2024-02-19,01:11:12,507974,0:48:18
2024-05-22,14:44:38,159221,2:21:42
2024-01-04,00:11:10,563366,2:24:54
2023-08-14,02:05:37,240664,2:01:06
2024-07-31,15:59:14,173539,3:13:55
2023-02-08,14:58:38,287495,2:54:39
2023-03-09,19:09:10,824761,3:47:26
2023-05-28,14:54:46,944899,2:02:15
2023-10-02,22:18:58,071851,1:54:43
2024-05-28,01:13:33,097643,1:40:18
2024-05-15,08:20:22,847806,3:16:59
2023-01-22,20:03:19,019978,1:06:37
2022-12-12,20:07:41,956312,3:13:53
2023-10-17,01:52:01,179911,3:11:25
2024-07-08,17:10:37,686808,0:15:29
2023-11-24,20:39:42,084029,3:18:24
2023-02-19,16:25:12,705849,1:33:57
2023-06-20,01:40:43,619116,1:12:17
2024-02-06,02:34:40,989698,0:34:32
2024-03-18,01:19:46,939722,0:10:25
2023-10-31,16:08:28,753170,1:59:13
2023-07-07,04:06:59,937938,2:24:57
2023-01-01,08:27:47,901183,3:54:59
2023-10-16,08:23:26,479238,0:22:05
2022-12-15,17:58:52,282610,3:47:17
2022-12-05,14:53:12,385481,0:49:20
2024-07-02,03:52:53,555203,3:48:35
2024-08-28,15:09:54,585828,1:12:15
2023-07-25,04:21:48,981746,3:37:43
2024-06-19,06:00:21,642125,2:33:41
2023-07-16,09:07:52,389373,2:45:12
2023-02-06,03:12:56,111747,3:40:48
2024-11-21,09:53:22,847310,2:17:47
2024-08-17,02:58:51,686110,0:38:02
2024-01-08,09:55:24,385495,2:15:32
2023-12-04,21:58:04,534757,1:32:42
2024-10-13,08:15:13,225086,0:07:53
2023-12-02,18:58:17,984187,1:45:38
2023-01-29,13:10:27,759825,2:36:44
2023-03-06,08:12:12,188281,2:57:03
2023-11-06,18:48:25,604818,3:58:53
2024-03-22,12:45:55,578838,3:31:07
2024-08-26,19:13:28,034808,0:46:47
2023-02-05,09:57:23,785923,2:19:02
2023-05-12,05:10:19,657311,2:26:02
2023-05-09,16:35:36,481990,1:00:43
2023-10-26,17:51:56,862099,3:16:35
2023-05-16,15:08:49,195491,0:00:01
2023-01-20,16:13:15,091420,2:39:36
2023-05-22,04:16:18,998088,1:38:35
2024-10-11,05:08:54,056438,1:10:44
2024-07-31,02:58:45,074283,0:16:16
2022-12-27,11:22:04,384900,0:54:22
2024-07-01,09:50:35,952760,1:08:48
2023-08-28,05:44:01,539341,3:29:23
2022-12-28,21:02:00,826820,2:54:58
2023-02-06,21:07:53,295235,0:10:38
2023-11-04,01:57:37,182667,1:24:58
2023-04-26,22:07:42,449723,1:52:31
2023-05-17,20:46:06,735692,0:58:10
2024-06-27,18:14:57,419860,0:23:41
2024-04-26,00:47:35,755399,0:27:12
2024-10-19,20:02:46,067584,1:40:51
2024-02-10,02:27:59,222693,2:06:58
2023-03-28,12:18:56,403067,0:43:51
2023-06-28,02:17:24,962983,3:44:44
2024-03-12,13:32:04,440568,2:57:04
2024-06-26,03:55:56,529017,0:21:01
2024-09-06,17:32:54,361280,3:19:11
2024-03-25,21:02:05,446026,0:59:46
2023-04-22,00:03:07,723660,2:00:03
2024-07-18,18:19:25,101049,3:27:56
2024-03-05,10:11:19,305238,3:47:58
2024-05-12,03:55:21,537762,1:51:57
2023-01-01,14:46:56,337776,2:10:06
2023-03-04,04:32:16,649826,0:08:07
2024-10-28,17:46:44,318481,2:45:53
2024-06-17,14:50:12,821386,0:55:21
2024-01-26,16:27:07,833665,3:10:19
2024-11-22,06:53:17,150748,0:43:02
2023-11-19,05:12:27,573327,1:57:10
2023-06-18,06:29:11,488466,3:38:07
2024-10-03,04:59:52,357878,3:53:44
2024-01-26,08:49:14,894778,2:37:19
2024-02-28,17:48:31,376345,0:13:25
2023-08-28,03:36:09,895386,0:32:52
2024-08-28,09:17:32,315655,2:07:02
2023-01-19,14:08:23,816733,3:17:51
2024-10-03,07:32:35,414302,1:35:20
2023-10-15,14:12:43,303025,3:58:31
2024-04-08,14:59:45,393413,0:19:02
2024-02-08,04:19:37,459327,1:11:29
2024-09-14,10:10:42,387585,3:24:31
2023-08-06,19:20:25,721027,3:51:22
2023-09-17,06:43:02,772667,3:52:11
2023-03-29,07:59:56,284000,2:17:06
2024-10-31,01:59:14,648816,1:53:22
2024-09-27,12:43:26,284219,0:59:36
2023-07-23,16:20:15,921390,3:27:09
2024-01-26,23:41:40,512688,1:11:25
2023-12-22,01:46:55,634555,1:47:41
2024-08-07,21:16:31,591044,3:32:02
2024-07-17,15:54:34,524737,0:21:22
2024-06-10,18:58:36,517607,0:54:32
2024-01-10,02:48:06,576029,2:01:00
2023-10-28,20:30:32,347704,3:01:26
2024-07-10,17:43:18,439457,0:05:37
2024-08-11,08:45:31,546875,1:10:15
2024-07-22,09:13:13,752053,2:32:22
2024-06-21,00:41:36,766646,1:36:19
2024-06-10,11:14:27,358164,3:08:54
2023-06-13,00:32:27,117366,0:40:32
2024-03-28,22:16:09,533849,3:38:12
2023-09-10,04:18:08,315715,0:51:40
2023-08-04,03:07:16,227347,0:08:58
2023-08-29,19:33:20,221118,0:58:12
2023-04-20,13:08:34,714459,0:45:58
2024-11-16,12:19:50,415737,3:39:59
2024-01-16,02:01:48,577948,1:11:32
2024-06-11,03:21:38,654337,1:13:29
2022-11-29,00:43:42,358987,3:46:59
2024-06-14,01:03:24,980920,2:30:28
2023-05-09,08:46:15,730052,1:44:25
2024-04-08,16:01:57,875801,3:35:21
2023-04-22,11:06:58,342018,3:56:36
2023-12-08,12:13:21,440988,2:30:16
2023-03-27,12:26:10,792821,1:16:08
2023-08-02,19:00:32,037870,3:35:06
2023-07-19,03:21:53,616055,0:39:20
2024-09-18,01:38:33,987483,2:06:40
2024-10-19,15:16:39,260653,2:13:59
2023-01-25,15:05:26,501804,2:10:07
2023-04-27,11:51:37,963428,0:31:49
2023-06-25,22:53:14,971055,0:49:13
2023-09-23,05:02:09,285268,0:50:03
2023-12-09,06:48:11,699441,2:45:24
2024-04-14,17:30:07,870446,3:27:49
2023-08-26,03:42:57,617784,2:55:05
2022-12-10,23:44:43,869172,1:03:00
2024-08-11,15:02:50,987694,2:31:06
2024-10-05,14:22:16,398401,3:42:29
2023-06-28,18:55:27,190919,2:50:28
2023-04-25,20:57:09,848846,3:02:47
2022-12-26,02:22:46,905713,2:09:50
2022-12-08,00:35:15,354267,0:48:33
2023-06-27,06:41:53,163718,2:38:01
2023-03-22,11:22:53,333153,3:25:27
2024-08-25,07:34:00,925252,2:28:19
2024-09-05,14:03:11,732376,3:20:20
2024-10-05,02:28:43,323388,3:15:13
2024-08-13,03:19:07,412708,2:11:11
2023-01-15,18:27:47,354054,3:02:33
2024-06-27,17:47:33,916022,2:20:54
2024-03-09,13:48:14,823185,0:45:57
2024-06-08,02:45:39,387970,0:19:23
2023-04-06,08:19:52,253426,2:15:21
2023-03-13,10:12:16,076625,1:43:35
2024-04-16,02:38:30,038857,0:31:48
2024-03-25,21:14:36,018541,1:47:39
2024-06-16,18:48:30,667228,1:07:18
2024-11-01,16:16:33,191214,2:38:04
2023-12-16,07:41:57,028876,1:24:14
2023-07-12,18:17:03,627306,1:31:22
2023-02-28,07:44:40,834785,0:25:24
2024-06-24,08:45:08,954953,0:10:50
2023-11-15,02:44:48,345030,1:45:17
2024-05-29,14:29:54,720816,1:34:28
2023-01-01,00:12:32,824014,3:13:01
2023-10-26,17:55:23,269268,3:11:59
2024-09-03,12:27:37,319882,0:42:15
2023-10-03,10:57:22,338555,1:53:09
2024-05-01,00:12:17,644818,1:37:39
2023-11-20,01:54:07,945682,0:12:27
2024-07-25,16:44:06,770263,1:28:33
2024-01-26,10:14:17,783979,0:12:53
2023-01-11,20:10:54,045561,1:55:58
2023-02-23,03:43:49,391732,1:50:24
2023-08-28,18:07:53,142402,0:10:12
2024-03-22,08:15:38,845713,1:21:14
2024-11-13,07:27:04,405840,1:47:20
2024-11-08,17:53:24,403339,2:45:01
2023-01-30,06:17:55,676918,0:06:19
2024-06-23,03:20:39,030338,2:03:53
2023-04-07,06:18:05,254558,1:11:44
2023-01-10,19:08:20,194803,1:39:18
2023-06-19,03:13:33,808508,1:01:20
2023-02-23,14:00:21,637201,0:16:57
2023-04-29,05:12:15,109943,3:27:36
2023-03-04,18:43:47,140601,2:51:47
2023-06-07,14:39:53,748107,3:44:04
2023-09-29,15:19:22,005712,2:15:04
2024-03-27,16:39:07,188303,1:49:41
2024-01-16,11:46:20,137659,1:18:30
2023-02-15,14:11:27,023862,0:16:37
2023-09-04,14:57:50,943323,2:20:45
2024-11-26,19:52:10,431171,0:13:36
2023-07-27,21:42:05,725255,1:33:05
2024-09-07,16:27:42,471512,0:15:44
2023-12-26,10:36:11,658412,0:58:56
2023-03-18,14:39:27,531631,2:47:24
2024-02-20,22:03:46,060076,0:36:49
2024-04-15,15:10:16,486435,1:55:45
2024-02-08,00:08:55,717385,1:54:55
2023-10-14,11:42:25,643006,1:34:03
2023-07-15,17:03:27,308967,3:35:53
2024-04-16,19:24:30,165363,2:12:43
2024-03-29,11:50:48,221080,2:38:28
2024-04-15,08:39:29,032946,0:57:51
2024-04-12,03:04:24,419279,3:30:35
2024-06-01,20:36:10,519266,0:21:33
2022-12-03,12:23:28,615662,2:08:13
2024-10-14,00:46:52,987770,0:00:14
2023-05-19,09:42:07,911741,3:40:29
2024-05-03,02:08:57,999515,2:34:08
2023-03-21,18:12:06,134238,3:24:22
2023-07-29,22:58:37,690953,2:03:03
2023-12-12,12:11:18,804736,3:05:51
2024-08-07,21:04:22,666179,2:47:38
2023-07-15,23:30:30,039738,3:15:29
2023-05-01,22:58:15,402585,1:48:56
2023-10-31,09:35:55,179229,2:56:08
2024-05-26,03:29:59,369821,0:56:38
2024-09-11,01:46:42,946668,1:55:36
2024-06-07,22:02:54,091871,1:19:29
2023-03-10,18:46:15,140947,2:21:49
2024-03-06,03:51:36,749263,0:22:54
2024-08-15,22:12:18,642438,2:20:07
2024-03-21,18:08:59,339334,3:49:08
2023-12-26,13:31:54,190537,3:03:58
2023-12-23,10:04:29,547180,3:57:28
2023-05-10,14:35:34,124140,3:55:39
2023-04-30,16:04:51,437691,2:04:14
2024-04-25,20:26:15,763858,1:17:11
2022-11-30,10:40:23,395411,3:17:59
2024-10-14,00:10:24,326022,0:15:10
2023-12-23,11:49:53,402899,0:06:17
2024-07-04,03:12:07,740212,2:46:52
2024-03-20,23:47:04,374929,0:02:29
2023-11-27,05:23:48,550333,1:05:46
2023-06-03,14:41:03,863669,3:09:49
2023-01-21,20:13:50,041568,0:37:52
2024-07-12,22:25:16,543539,0:13:24
2023-12-12,14:55:05,428676,0:12:57
2023-06-13,13:12:18,717611,2:19:58
2023-12-05,04:52:42,193592,0:48:08
2024-07-18,00:22:18,295486,0:59:52
2023-01-23,15:54:22,830803,3:53:45
2024-11-04,06:03:30,725083,3:46:11
2023-06-16,13:01:22,913786,1:15:36
2023-07-16,12:10:12,200632,1:36:45
2023-11-17,00:15:36,347958,1:53:54
2023-11-06,01:46:33,353803,0:18:55
2023-03-01,06:54:38,062605,1:41:03
2022-12-19,02:07:35,520248,3:57:17
2023-10-16,20:39:09,053174,0:30:31
2024-11-09,20:31:33,769508,2:22:22
2023-10-23,13:55:04,854451,3:59:53
2024-04-20,04:21:34,085296,0:27:45
2023-09-24,03:55:27,585142,2:40:36
2024-01-06,08:37:05,164197,3:47:20
2024-02-07,02:25:46,597820,0:26:11
2023-02-03,12:13:33,561881,3:11:00
2024-05-14,23:46:23,042733,1:19:01
2024-04-18,20:28:57,914217,3:30:02
2023-07-19,21:20:36,666530,1:03:56
2023-05-25,03:03:13,952222,1:42:13
2024-01-13,10:17:19,557974,0:41:20
2023-01-29,12:11:38,733009,3:41:28
2024-03-30,14:20:32,112950,0:10:39
2023-07-04,01:37:23,909224,0:00:02
2024-01-22,12:02:27,603062,3:46:37
2024-08-06,12:04:06,897659,3:45:31
2023-06-23,00:49:08,448055,2:18:25
2023-04-28,01:23:03,218580,2:55:10
2023-08-22,15:37:16,161399,3:39:00
2024-07-23,16:00:07,743439,1:29:01
2023-05-01,20:09:12,733395,3:39:18
2024-05-09,03:04:01,035172,0:05:39
2023-09-08,10:32:24,208722,0:47:16
2024-08-21,21:43:46,466839,1:54:45
2024-11-24,02:16:52,767393,3:20:17
2023-12-21,19:25:15,288418,1:44:41
2023-08-31,02:25:49,902370,1:22:53
2024-08-23,12:10:31,623759,0:33:05
2023-04-15,07:02:05,839168,1:35:04
2024-07-30,12:13:54,067519,3:21:23
2023-12-12,00:06:58,300574,3:03:45
2023-02-03,11:06:04,176196,3:53:18
2024-10-04,10:22:55,977948,1:26:00
2023-10-08,03:21:11,771715,2:53:24
2023-04-25,20:51:22,390993,3:37:38
2024-02-24,11:23:07,772516,1:05:22
2023-12-14,16:08:31,558370,2:25:45
2023-02-21,04:22:45,570549,1:56:40
2023-04-19,21:52:14,896609,0:27:09
2024-06-18,15:37:15,891717,0:15:07
2024-04-16,06:33:57,511864,2:03:57
2023-05-25,18:14:34,341605,1:44:55
2023-05-03,05:52:47,279867,1:28:27
2023-01-04,11:30:58,268380,1:34:13
2024-02-09,03:29:57,405774,3:13:55
2023-10-23,11:33:38,506323,0:25:53
2024-05-29,14:01:52,938725,0:03:32
2023-11-13,01:03:36,942935,2:45:40
2023-03-29,12:30:49,296925,3:46:59
2023-03-24,01:15:22,915272,0:37:27
2023-08-13,01:43:39,714661,1:23:26
2022-12-21,19:43:08,286551,3:15:41
2024-03-14,15:50:47,576105,1:15:43
2024-08-14,09:57:50,150724,1:08:40
2024-04-05,03:25:36,174726,3:58:16
2024-02-04,03:41:05,684237,1:00:18
2023-06-12,21:29:21,892959,3:12:32
2024-07-10,14:11:50,511808,3:19:04
2023-04-26,00:00:12,294005,3:10:49
2022-12-30,23:19:22,837813,1:31:08
2024-09-19,19:39:05,185513,2:37:01
2023-08-01,03:12:39,682578,0:28:47
2023-04-20,02:55:54,398560,2:27:07
2022-12-10,19:54:21,463237,1:58:50
2023-07-16,03:31:49,183104,1:53:22
2024-08-01,05:42:51,515068,3:53:46
2023-03-07,17:41:02,383894,3:18:58
2023-02-16,11:01:36,182568,1:45:26
2023-06-04,02:44:52,075203,0:22:55
2024-11-13,14:11:48,062071,2:05:21
2023-02-06,13:28:52,056600,1:35:48
2024-08-07,16:52:39,064328,1:28:54
2024-03-25,10:50:56,196810,1:19:59
2023-12-27,19:44:56,880105,0:19:28
2023-12-06,13:53:20,369362,1:02:08
2023-01-12,07:32:50,712058,2:15:38
2023-04-07,17:13:29,263620,0:22:02
2023-07-22,01:19:55,290836,2:03:52
2023-05-24,20:18:51,350713,3:51:29
2022-12-29,01:24:11,837815,3:35:22
2024-02-05,07:37:11,342894,3:16:36
2024-08-05,00:51:21,920039,1:44:57
2024-03-03,07:43:05,036271,2:35:41
2024-08-07,22:14:57,537508,1:16:10
2024-04-20,05:14:18,079092,0:14:03
2023-06-07,17:44:56,687471,0:12:26
2023-03-11,16:20:28,400904,2:11:12
2024-01-17,13:24:21,757232,2:30:02
2024-05-01,13:48:54,545873,2:21:01
2024-07-19,13:03:19,613186,1:44:43
2024-04-26,21:09:55,301362,2:56:21
2024-10-28,13:26:13,192123,2:05:43
2023-09-15,00:47:56,320024,0:14:46
2023-12-12,05:53:29,663242,0:05:50
2024-01-14,23:00:26,726087,0:59:42
2024-08-04,02:05:38,128228,2:13:08
2024-09-20,06:33:41,808124,2:51:12
2023-10-16,18:54:25,541264,3:25:56
2023-03-06,01:32:07,781610,2:03:56
2023-02-21,01:02:48,744108,0:09:47
2024-11-18,10:07:55,906274,2:39:48
2024-01-19,12:22:46,620199,1:30:33
2024-08-27,13:25:58,507459,2:12:27
2024-01-27,11:21:45,567592,1:18:51
2024-02-28,06:56:30,549252,3:56:50
2023-08-10,06:00:19,986211,0:55:00
2023-10-02,02:16:41,099069,2:37:07
2024-09-04,15:00:42,494897,1:31:48
2024-11-16,03:24:25,210563,0:35:12
2023-11-22,18:53:16,962355,0:07:29
2024-06-06,21:33:30,996979,1:52:17
2024-01-14,16:18:53,192420,2:01:45
2024-08-11,20:13:41,184499,2:24:44
2023-08-23,03:50:16,736903,1:57:07
2024-06-03,13:27:11,458531,0:34:04
2024-10-20,04:39:06,393274,2:56:18
2024-11-18,16:21:52,028463,2:32:44
2024-07-27,07:50:12,645379,1:42:25
2024-05-08,03:26:00,821892,2:48:16
2023-12-21,08:03:50,795924,1:14:23
2023-05-03,10:17:02,752919,1:11:54
2024-05-15,18:26:25,938323,3:46:15
2023-03-29,13:46:08,847133,1:30:12
2023-11-20,14:13:49,542760,3:13:30
2023-01-13,15:09:40,983754,0:05:00
2023-08-26,11:17:53,063298,0:57:16
2023-03-05,00:11:10,454683,1:44:18
2023-03-19,18:42:40,968297,1:24:57
2024-02-29,10:09:40,915567,2:45:08
2024-06-27,04:26:28,967407,2:05:54
2024-09-03,22:29:00,993597,1:39:02
2024-06-09,01:16:52,672536,3:47:49
2023-02-10,21:46:05,892819,3:17:11
2024-04-29,21:31:19,113915,2:59:44
2024-07-04,17:01:36,853772,1:48:40
2023-02-15,22:42:24,897668,3:15:09
2023-10-02,07:41:52,853602,0:57:20
2023-07-17,10:07:00,388567,1:57:10
2023-12-08,11:57:28,880645,2:12:08
